# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      41     0.48045     0.27739     0.00000    0.293214361   -0.888139977   -1.181354338
     1      41     0.47022     0.27148     0.00000    0.296102519   -0.883625795   -1.179728314
     1      41     0.46000     0.26558     0.00000    0.300174092   -0.879523935   -1.179698026
     1      41     0.44978     0.25968     0.00000    0.305456840   -0.880218776   -1.185675616
     1      41     0.43956     0.25378     0.00000    0.311985437   -0.865956756   -1.177942193
     1      41     0.42933     0.24788     0.00000    0.319800406   -0.854350341   -1.174150746
     1      41     0.41911     0.24197     0.00000    0.328947241   -0.844842046   -1.173789287
     1      41     0.40889     0.23607     0.00000    0.339475374   -0.835209418   -1.174684792
     1      41     0.39867     0.23017     0.00000    0.351436331   -0.823924954   -1.175361285
     1      41     0.38845     0.22427     0.00000    0.364881119   -0.811324080   -1.176205200
     1      41     0.37822     0.21837     0.00000    0.379857608   -0.796923528   -1.176781136
     1      41     0.36800     0.21247     0.00000    0.396406958   -0.781166317   -1.177573275
     1      41     0.35778     0.20656     0.00000    0.414557583   -0.763992375   -1.178549958
     1      41     0.34756     0.20066     0.00000    0.434318414   -0.745006332   -1.179324746
     1      41     0.33733     0.19476     0.00000    0.455667418   -0.723567018   -1.179234436
     1      41     0.32711     0.18886     0.00000    0.478537506   -0.698706826   -1.177244333
     1      41     0.31689     0.18296     0.00000    0.502792143   -0.669632010   -1.172424153
     1      41     0.30667     0.17705     0.00000    0.528189409   -0.635905594   -1.164095003
     1      41     0.29645     0.17115     0.00000    0.554322373   -0.597325992   -1.151648365
     1      41     0.28622     0.16525     0.00000    0.580522920   -0.553760101   -1.134283021
     1      41     0.27600     0.15935     0.00000    0.605704404   -0.505115156   -1.110819559
     1      41     0.26578     0.15345     0.00000    0.628135236   -0.451634769   -1.079770005
     1      41     0.25556     0.14755     0.00000    0.645249247   -0.395026982   -1.040276229
     1      41     0.24533     0.14164     0.00000    0.653918109   -0.340827421   -0.994745530
     1      41     0.23511     0.13574     0.00000    0.651830913   -0.299074612   -0.950905525
     1      41     0.22489     0.12984     0.00000    0.639272596   -0.278399899   -0.917672495
     1      41     0.21467     0.12394     0.00000    0.619179638   -0.280032086   -0.899211724
     1      41     0.20445     0.11804     0.00000    0.596037567   -0.300704218   -0.896741785
     1      41     0.19422     0.11213     0.00000    0.576971383   -0.342207617   -0.919179001
     1      41     0.18400     0.10623     0.00000    0.576694701   -0.395305305   -0.972000006
     1      41     0.17378     0.10033     0.00000    0.604702288   -0.402175058   -1.006877346
     1      41     0.16356     0.09443     0.00000    0.647131929   -0.369389985   -1.016521914
     1      41     0.15333     0.08853     0.00000    0.693443551   -0.326029023   -1.019472574
     1      41     0.14311     0.08263     0.00000    0.739874840   -0.281344960   -1.021219800
     1      41     0.13289     0.07672     0.00000    0.784766154   -0.238475104   -1.023241258
     1      41     0.12267     0.07082     0.00000    0.827060153   -0.199089753   -1.026149906
     1      41     0.11244     0.06492     0.00000    0.865893665   -0.164387677   -1.030281342
     1      41     0.10222     0.05902     0.00000    0.900490157   -0.135258566   -1.035748723
     1      41     0.09200     0.05312     0.00000    0.930166580   -0.112208985   -1.042375565
     1      41     0.08178     0.04721     0.00000    0.954406957   -0.093952412   -1.048359369
     1      41     0.07156     0.04131     0.00000    0.972972874   -0.076199171   -1.049172046
     1      41     0.06133     0.03541     0.00000    0.986004933   -0.056622024   -1.042626956
     1      41     0.05111     0.02951     0.00000    0.994068837   -0.029162173   -1.023231010
     1      41     0.04089     0.02361     0.00000    0.998111541   -0.005567750   -1.003679291
     1      41     0.03067     0.01771     0.00000    0.999335135    0.011961306   -0.987373829
     1      41     0.02044     0.01180     0.00000    0.999014306    0.084395563   -0.914618743
     1      41     0.01022     0.00590     0.00000    0.998288383    0.106403300   -0.891885082
     1      41     0.00000     0.00000     0.00000    0.997951172    0.107024072   -0.890927100
     1      42     0.00000     0.00000     0.00000    0.997951172    0.107024072   -0.890927100
     1      42     0.00681     0.01179     0.00000    0.998513185    0.106611943   -0.891901242
     1      42     0.01362     0.02358     0.00000    1.000186870    0.104193947   -0.895992923
     1      42     0.02042     0.03538     0.00000    1.002272047    0.092497164   -0.909774883
     1      42     0.02723     0.04717     0.00000    1.003309969    0.070415928   -0.932894041
     1      42     0.03404     0.05896     0.00000    1.001191895    0.045379380   -0.955812514
     1      42     0.04085     0.07075     0.00000    0.993149302    0.023713981   -0.969435322
     1      42     0.04766     0.08254     0.00000    0.975798051    0.006872929   -0.968925122
     1      42     0.05446     0.09433     0.00000    0.945659980   -0.009773689   -0.955433668
     1      42     0.06127     0.10613     0.00000    0.900340564   -0.036097363   -0.936437927
     1      42     0.06808     0.11792     0.00000    0.839487645   -0.081251890   -0.920739535
     1      42     0.07489     0.12971     0.00000    0.764569602   -0.147725798   -0.912295401
     1      42     0.08170     0.14150     0.00000    0.678204561   -0.231639321   -0.909843882
     1      42     0.08850     0.15329     0.00000    0.585608974   -0.323597698   -0.909206673
     1      42     0.09531     0.16509     0.00000    0.522665146   -0.351262634   -0.873927780
     1      42     0.10212     0.17688     0.00000    0.541792610   -0.307759409   -0.849552019
     1      42     0.10893     0.18867     0.00000    0.576155001   -0.280854612   -0.857009614
     1      42     0.11574     0.20046     0.00000    0.610379625   -0.264420447   -0.874800072
     1      42     0.12254     0.21225     0.00000    0.641006037   -0.257543703   -0.898549739
     1      42     0.12935     0.22405     0.00000    0.665415421   -0.260944803   -0.926360224
     1      42     0.13616     0.23584     0.00000    0.680868700   -0.275749418   -0.956618118
     1      42     0.14297     0.24763     0.00000    0.684490573   -0.301326570   -0.985817142
     1      42     0.14978     0.25942     0.00000    0.673654447   -0.333764352   -1.007418799
     1      42     0.15658     0.27121     0.00000    0.646659376   -0.370045039   -1.016704414
     1      42     0.16339     0.28300     0.00000    0.603327901   -0.415556235   -1.018884136
     1      42     0.17020     0.29480     0.00000    0.545026869   -0.473926490   -1.018953359
     1      42     0.17701     0.30659     0.00000    0.474059630   -0.543780768   -1.017840398
     1      42     0.18382     0.31838     0.00000    0.392930421   -0.623716278   -1.016646699
     1      42     0.19062     0.33017     0.00000    0.303879257   -0.712944593   -1.016823850
     1      42     0.19743     0.34196     0.00000    0.208729151   -0.809957202   -1.018686353
     1      42     0.20424     0.35376     0.00000    0.108907903   -0.912819711   -1.021727614
     1      42     0.21105     0.36555     0.00000    0.005535444   -1.019887224   -1.025422668
     1      42     0.21786     0.37734     0.00000   -0.100485907   -1.129834634   -1.029348727
     1      42     0.22466     0.38913     0.00000   -0.208386862   -1.241368945   -1.032982083
     1      42     0.23147     0.40092     0.00000   -0.317458020   -1.353025670   -1.035567651
     1      42     0.23828     0.41271     0.00000   -0.426977549   -1.463550039   -1.036572490
     1      42     0.24509     0.42451     0.00000   -0.536116779   -1.572756808   -1.036640029
     1      42     0.25190     0.43630     0.00000   -0.643772426   -1.680402571   -1.036630145
     1      42     0.25870     0.44809     0.00000   -0.748163331   -1.784963064   -1.036799733
     1      42     0.26551     0.45988     0.00000   -0.786894365   -1.849966961   -1.063072596
     1      42     0.27232     0.47167     0.00000   -0.785631122   -1.854324228   -1.068693105
     1      42     0.27913     0.48347     0.00000   -0.776909040   -1.860010268   -1.083101228
     1      42     0.28594     0.49526     0.00000   -0.764021924   -1.867129370   -1.103107445
     1      42     0.29275     0.50705     0.00000   -0.749066019   -1.874733828   -1.125667809
     1      42     0.29955     0.51884     0.00000   -0.733616374   -1.882257503   -1.148641129
     1      42     0.30636     0.53063     0.00000   -0.719015315   -1.888690400   -1.169675085
     1      42     0.31317     0.54242     0.00000   -0.706448136   -1.891848890   -1.185400754
     1      42     0.31998     0.55422     0.00000   -0.696892173   -1.889935235   -1.193043062
     1      42     0.32679     0.56601     0.00000   -0.690997044   -1.885732368   -1.194735323
     1      42     0.33359     0.57780     0.00000   -0.688958333   -1.883995244   -1.195036911
     1      42     0.33936     0.56785     0.00000   -0.690219705   -1.885057120   -1.194837415
     1      42     0.34513     0.55790     0.00000   -0.693496107   -1.887780402   -1.194284295
     1      42     0.35090     0.54794     0.00000   -0.698112089   -1.891425824   -1.193313734
     1      42     0.35667     0.53799     0.00000   -0.703261838   -1.894693072   -1.191431234
     1      42     0.36244     0.52804     0.00000   -0.708048158   -1.895941681   -1.187893523
     1      42     0.36821     0.51809     0.00000   -0.711483199   -1.893703920   -1.182220721
     1      42     0.37398     0.50814     0.00000   -0.712417140   -1.886763874   -1.174346735
     1      42     0.37974     0.49818     0.00000   -0.709343330   -1.873785208   -1.164441878
     1      42     0.38551     0.48823     0.00000   -0.699957145   -1.852717089   -1.152759944
     1      42     0.39128     0.47828     0.00000   -0.680286335   -1.819550441   -1.139264106
     1      42     0.39705     0.46833     0.00000   -0.643745198   -1.767044861   -1.123299663
     1      42     0.40282     0.45838     0.00000   -0.515697143   -1.575833889   -1.060136746
     1      42     0.40859     0.44842     0.00000   -0.382212036   -1.433392211   -1.051180175
     1      42     0.41436     0.43847     0.00000   -0.247135887   -1.294013871   -1.046877984
     1      42     0.42013     0.42852     0.00000   -0.112777897   -1.162720832   -1.049942935
     1      42     0.42590     0.41857     0.00000    0.016760453   -1.047634433   -1.064394886
     1      42     0.43166     0.40861     0.00000    0.131946190   -0.967307382   -1.099253573
     1      42     0.43743     0.39866     0.00000    0.213824466   -0.938608457   -1.152432923
     1      42     0.44320     0.38871     0.00000    0.255100219   -0.933983941   -1.189084160
     1      42     0.44897     0.37876     0.00000    0.273422210   -0.930021662   -1.203443872
     1      42     0.45474     0.36881     0.00000    0.282051619   -0.926883347   -1.208934965
     1      42     0.46051     0.35885     0.00000    0.286194861   -0.925109125   -1.211303985
     1      42     0.46628     0.34890     0.00000    0.288013775   -0.924570710   -1.212584484
     1      42     0.47205     0.33895     0.00000    0.291819802   -0.891008299   -1.182828101
     1      42     0.47782     0.32900     0.00000    0.294433243   -0.890531667   -1.184964910
     1      42     0.48358     0.31905     0.00000    0.294764641   -0.890352925   -1.185117566
     1      42     0.48935     0.30909     0.00000    0.293842028   -0.889681660   -1.183523688
     1      42     0.49512     0.29914     0.00000    0.292390324   -0.888469539   -1.180859863
     1      42     0.50089     0.28919     0.00000    0.290916365   -0.906579015   -1.197495380
     1      42     0.49067     0.28329     0.00000    0.291489925   -0.890587878   -1.182077803
     1      42     0.48045     0.27739     0.00000    0.293214364   -0.885294520   -1.178508884
     1      42     0.47022     0.27148     0.00000    0.296102522   -0.879958815   -1.176061337
     1      42     0.46000     0.26558     0.00000    0.300174094   -0.873593093   -1.173767187
     1      42     0.44978     0.25968     0.00000    0.305456841   -0.861645429   -1.167102270
     1      42     0.43956     0.25378     0.00000    0.311985440   -0.858728746   -1.170714186
