# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      41     0.47022     0.27148     0.00000    0.296102519   -1.635474024   -1.931576543
     1      41     0.46000     0.26558     0.00000    0.300174092   -1.629838165   -1.930012257
     1      41     0.44978     0.25968     0.00000    0.305456840   -1.627249185   -1.932706026
     1      41     0.43956     0.25378     0.00000    0.311985437   -1.613113205   -1.925098642
     1      41     0.42933     0.24788     0.00000    0.319800406   -1.599968505   -1.919768911
     1      41     0.41911     0.24197     0.00000    0.328947241   -1.590457222   -1.919404463
     1      41     0.40889     0.23607     0.00000    0.339475374   -1.583066723   -1.922542097
     1      41     0.39867     0.23017     0.00000    0.351436331   -1.569552475   -1.920988807
     1      41     0.38845     0.22427     0.00000    0.364881119   -1.554841052   -1.919722171
     1      41     0.37822     0.21837     0.00000    0.379857608   -1.541942582   -1.921800190
     1      41     0.36800     0.21247     0.00000    0.396406958   -1.526490459   -1.922897417
     1      41     0.35778     0.20656     0.00000    0.414557583   -1.508603225   -1.923160808
     1      41     0.34756     0.20066     0.00000    0.434318414   -1.488608356   -1.922926770
     1      41     0.33733     0.19476     0.00000    0.455667418   -1.464840362   -1.920507780
     1      41     0.32711     0.18886     0.00000    0.478537506   -1.435615362   -1.914152869
     1      41     0.31689     0.18296     0.00000    0.502792143   -1.400540212   -1.903332355
     1      41     0.30667     0.17705     0.00000    0.528189409   -1.360290937   -1.888480346
     1      41     0.29645     0.17115     0.00000    0.554322373   -1.315897170   -1.870219543
     1      41     0.28622     0.16525     0.00000    0.580522920   -1.268330631   -1.848853551
     1      41     0.27600     0.15935     0.00000    0.605704404   -1.218482005   -1.824186409
     1      41     0.26578     0.15345     0.00000    0.628135236   -1.167416205   -1.795551441
     1      41     0.25556     0.14755     0.00000    0.645249247   -1.117123544   -1.762372791
     1      41     0.24533     0.14164     0.00000    0.653918109   -1.072089736   -1.726007845
     1      41     0.23511     0.13574     0.00000    0.651830913   -1.039729034   -1.691559947
     1      41     0.22489     0.12984     0.00000    0.639272596   -1.026115398   -1.665387994
     1      41     0.21467     0.12394     0.00000    0.619179638   -1.031417023   -1.650596661
     1      41     0.20445     0.11804     0.00000    0.596037567   -1.051901901   -1.647939468
     1      41     0.19422     0.11213     0.00000    0.576971383   -1.086628595   -1.663599978
     1      41     0.18400     0.10623     0.00000    0.576694701   -1.124110606   -1.700805307
     1      41     0.17378     0.10033     0.00000    0.604702288   -1.120217560   -1.724919848
     1      41     0.16356     0.09443     0.00000    0.647131929   -1.084347886   -1.731479816
     1      41     0.15333     0.08853     0.00000    0.693443551   -1.040186484   -1.733630034
     1      41     0.14311     0.08263     0.00000    0.739874840   -0.995289354   -1.735164194
     1      41     0.13289     0.07672     0.00000    0.784766154   -0.952359464   -1.737125618
     1      41     0.12267     0.07082     0.00000    0.827060153   -0.912927105   -1.739987258
     1      41     0.11244     0.06492     0.00000    0.865893665   -0.878128694   -1.744022359
     1      41     0.10222     0.05902     0.00000    0.900490157   -0.848824421   -1.749314578
     1      41     0.09200     0.05312     0.00000    0.930166580   -0.825528544   -1.755695124
     1      41     0.08178     0.04721     0.00000    0.954406957   -0.806874973   -1.761281930
     1      41     0.07156     0.04131     0.00000    0.972972874   -0.788033870   -1.761006744
     1      41     0.06133     0.03541     0.00000    0.986004933   -0.766701399   -1.752706332
     1      41     0.05111     0.02951     0.00000    0.994068837   -0.736841892   -1.730910729
     1      41     0.04089     0.02361     0.00000    0.998111541   -0.711045765   -1.709157306
     1      41     0.03067     0.01771     0.00000    0.999335135   -0.689616228   -1.688951363
     1      41     0.02044     0.01180     0.00000    0.999014306   -0.601212173   -1.600226479
     1      41     0.01022     0.00590     0.00000    0.998288383   -0.573781694   -1.572070077
     1      41     0.00000     0.00000     0.00000    0.997951172   -0.572760138   -1.570711310
     1      42     0.00000     0.00000     0.00000    0.997951172   -0.572760138   -1.570711310
     1      42     0.00681     0.01179     0.00000    0.998513185   -0.573639025   -1.572152210
     1      42     0.01362     0.02358     0.00000    1.000186870   -0.577477444   -1.577664314
     1      42     0.02042     0.03538     0.00000    1.002272047   -0.591874155   -1.594146202
     1      42     0.02723     0.04717     0.00000    1.003309969   -0.617569409   -1.620879378
     1      42     0.03404     0.05896     0.00000    1.001191895   -0.646456419   -1.647648314
     1      42     0.04085     0.07075     0.00000    0.993149302   -0.672133420   -1.665282723
     1      42     0.04766     0.08254     0.00000    0.975798051   -0.693567454   -1.669365505
     1      42     0.05446     0.09433     0.00000    0.945659980   -0.715602299   -1.661262279
     1      42     0.06127     0.10613     0.00000    0.900340564   -0.747269749   -1.647610313
     1      42     0.06808     0.11792     0.00000    0.839487645   -0.795965115   -1.635452760
     1      42     0.07489     0.12971     0.00000    0.764569602   -0.863496978   -1.628066580
     1      42     0.08170     0.14150     0.00000    0.678204561   -0.947417675   -1.625622236
     1      42     0.08850     0.15329     0.00000    0.585608974   -1.040066275   -1.625675249
     1      42     0.09531     0.16509     0.00000    0.522665146   -1.091180679   -1.613845825
     1      42     0.10212     0.17688     0.00000    0.541792610   -1.064270604   -1.606063213
     1      42     0.10893     0.18867     0.00000    0.576155001   -1.036456640   -1.612611642
     1      42     0.11574     0.20046     0.00000    0.610379625   -1.015873697   -1.626253322
     1      42     0.12254     0.21225     0.00000    0.641006037   -1.004233099   -1.645239136
     1      42     0.12935     0.22405     0.00000    0.665415421   -1.003342003   -1.668757424
     1      42     0.13616     0.23584     0.00000    0.680868700   -1.014987855   -1.695856555
     1      42     0.14297     0.24763     0.00000    0.684490573   -1.039072507   -1.723563080
     1      42     0.14978     0.25942     0.00000    0.673654447   -1.071759235   -1.745413682
     1      42     0.15658     0.27121     0.00000    0.646659376   -1.109058311   -1.755717687
     1      42     0.16339     0.28300     0.00000    0.603327901   -1.155162012   -1.758489912
     1      42     0.17020     0.29480     0.00000    0.545026869   -1.213553861   -1.758580730
     1      42     0.17701     0.30659     0.00000    0.474059630   -1.283115690   -1.757175320
     1      42     0.18382     0.31838     0.00000    0.392930421   -1.363551538   -1.756481959
     1      42     0.19062     0.33017     0.00000    0.303879257   -1.455757446   -1.759636703
     1      42     0.19743     0.34196     0.00000    0.208729151   -1.557991840   -1.766720992
     1      42     0.20424     0.35376     0.00000    0.108907903   -1.667236625   -1.776144528
     1      42     0.21105     0.36555     0.00000    0.005535444   -1.781083097   -1.786618541
     1      42     0.21786     0.37734     0.00000   -0.100485907   -1.897720284   -1.797234377
     1      42     0.22466     0.38913     0.00000   -0.208386862   -2.015214708   -1.806827845
     1      42     0.23147     0.40092     0.00000   -0.317458020   -2.131043079   -1.813585059
     1      42     0.23828     0.41271     0.00000   -0.426977549   -2.243157651   -1.816180102
     1      42     0.24509     0.42451     0.00000   -0.536116779   -2.352427570   -1.816310791
     1      42     0.25190     0.43630     0.00000   -0.643772426   -2.460042476   -1.816270049
     1      42     0.25870     0.44809     0.00000   -0.748163331   -2.564922137   -1.816758806
     1      42     0.26551     0.45988     0.00000   -0.786894365   -2.664094818   -1.877200453
     1      42     0.27232     0.47167     0.00000   -0.785631122   -2.669960000   -1.884328878
     1      42     0.27913     0.48347     0.00000   -0.776909040   -2.675856886   -1.898947845
     1      42     0.28594     0.49526     0.00000   -0.764021924   -2.682053819   -1.918031895
     1      42     0.29275     0.50705     0.00000   -0.749066019   -2.687997471   -1.938931452
     1      42     0.29955     0.51884     0.00000   -0.733616374   -2.693524932   -1.959908558
     1      42     0.30636     0.53063     0.00000   -0.719015315   -2.698055109   -1.979039794
     1      42     0.31317     0.54242     0.00000   -0.706448136   -2.699837683   -1.993389547
     1      42     0.31998     0.55422     0.00000   -0.696892173   -2.697246760   -2.000354588
     1      42     0.32679     0.56601     0.00000   -0.690997044   -2.692772619   -2.001775575
     1      42     0.33359     0.57780     0.00000   -0.688958333   -2.690942824   -2.001984491
     1      42     0.33936     0.56785     0.00000   -0.690219705   -2.692066865   -2.001847160
     1      42     0.34513     0.55790     0.00000   -0.693496107   -2.694962944   -2.001466837
     1      42     0.35090     0.54794     0.00000   -0.698112089   -2.698876126   -2.000764037
     1      42     0.35667     0.53799     0.00000   -0.703261838   -2.702482850   -1.999221013
     1      42     0.36244     0.52804     0.00000   -0.708048158   -2.704115021   -1.996066862
     1      42     0.36821     0.51809     0.00000   -0.711483199   -2.702261005   -1.990777806
     1      42     0.37398     0.50814     0.00000   -0.712417140   -2.695627474   -1.983210335
     1      42     0.37974     0.49818     0.00000   -0.709343330   -2.682761099   -1.973417770
     1      42     0.38551     0.48823     0.00000   -0.699957145   -2.661437093   -1.961479948
     1      42     0.39128     0.47828     0.00000   -0.680286335   -2.627459505   -1.947173170
     1      42     0.39705     0.46833     0.00000   -0.643745198   -2.573602834   -1.929857636
     1      42     0.40282     0.45838     0.00000   -0.515697143   -2.379531333   -1.863834190
     1      42     0.40859     0.44842     0.00000   -0.382212036   -2.226665824   -1.844453788
     1      42     0.41436     0.43847     0.00000   -0.247135887   -2.079938076   -1.832802189
     1      42     0.42013     0.42852     0.00000   -0.112777897   -1.945430959   -1.832653061
     1      42     0.42590     0.41857     0.00000    0.016760453   -1.830605948   -1.847366401
     1      42     0.43166     0.40861     0.00000    0.131946190   -1.752107224   -1.884053415
     1      42     0.43743     0.39866     0.00000    0.213824466   -1.724511162   -1.938335628
     1      42     0.44320     0.38871     0.00000    0.255100219   -1.722200428   -1.977300647
     1      42     0.44897     0.37876     0.00000    0.273422210   -1.717961740   -1.991383949
     1      42     0.45474     0.36881     0.00000    0.282051619   -1.712879907   -1.994931525
     1      42     0.46051     0.35885     0.00000    0.286194861   -1.710145643   -1.996340503
     1      42     0.46628     0.34890     0.00000    0.288013775   -1.708673343   -1.996687118
     1      42     0.47205     0.33895     0.00000    0.291819802   -1.666903638   -1.958723440
     1      42     0.47782     0.32900     0.00000    0.294433243   -1.664688209   -1.959121453
     1      42     0.48358     0.31905     0.00000    0.294764641   -1.662101290   -1.956865931
     1      42     0.48935     0.30909     0.00000    0.293842028   -1.658247353   -1.952089381
     1      42     0.49512     0.29914     0.00000    0.292390324   -1.653480652   -1.945870976
     1      42     0.50089     0.28919     0.00000    0.290916365   -1.664764050   -1.955680415
     1      42     0.49067     0.28329     0.00000    0.291489925   -1.647361663   -1.938851588
     1      42     0.48045     0.27739     0.00000    0.293214364   -1.639755842   -1.932970206
     1      42     0.47022     0.27148     0.00000    0.296102522   -1.633052070   -1.929154592
     1      42     0.46000     0.26558     0.00000    0.300174094   -1.625946903   -1.926120997
     1      42     0.44978     0.25968     0.00000    0.305456841   -1.615058497   -1.920515338
     1      42     0.43956     0.25378     0.00000    0.311985440   -1.608378132   -1.920363572
