# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      21     0.51580     0.31164     0.00000   -2.243539361   -3.822560089   -1.579020728
     1      21     0.52181     0.30127     0.00000   -2.243095418   -3.829616992   -1.586521574
     1      21     0.51116     0.29512     0.00000   -2.242394501   -3.817347542   -1.574953041
     1      21     0.50051     0.28897     0.00000   -2.240288451   -3.813348818   -1.573060366
     1      21     0.48986     0.28282     0.00000   -2.236769219   -3.809040261   -1.572271042
     1      21     0.47921     0.27667     0.00000   -2.231822893   -3.803930027   -1.572107134
     1      21     0.46856     0.27053     0.00000   -2.225432608   -3.797579456   -1.572146847
     1      21     0.45792     0.26438     0.00000   -2.217577473   -3.789580318   -1.572002845
     1      21     0.44727     0.25823     0.00000   -2.208234962   -3.780234011   -1.571999048
     1      21     0.43662     0.25208     0.00000   -2.197383657   -3.770070021   -1.572686364
     1      21     0.42597     0.24593     0.00000   -2.185005285   -3.758888904   -1.573883619
     1      21     0.41532     0.23978     0.00000   -2.171089603   -3.745070250   -1.573980647
     1      21     0.40467     0.23364     0.00000   -2.155638283   -3.729771388   -1.574133105
     1      21     0.39402     0.22749     0.00000   -2.138674163   -3.713290141   -1.574615978
     1      21     0.38337     0.22134     0.00000   -2.120252983   -3.695024451   -1.574771467
     1      21     0.37272     0.21519     0.00000   -2.100483793   -3.675048195   -1.574564402
     1      21     0.36207     0.20904     0.00000   -2.079564114   -3.653086736   -1.573522622
     1      21     0.35142     0.20289     0.00000   -2.057849453   -3.627839896   -1.569990443
     1      21     0.34077     0.19675     0.00000   -2.036000035   -3.597351397   -1.561351362
     1      21     0.33012     0.19060     0.00000   -2.015304009   -3.559239409   -1.543935400
     1      21     0.31948     0.18445     0.00000   -1.998391521   -3.509575274   -1.511183753
     1      21     0.30883     0.17830     0.00000   -1.990289138   -3.444598312   -1.454309174
     1      21     0.29818     0.17215     0.00000   -1.997297044   -3.377981693   -1.380684650
     1      21     0.28753     0.16600     0.00000   -2.020613229   -3.342152174   -1.321538945
     1      21     0.27688     0.15986     0.00000   -2.055225789   -3.342940781   -1.287714992
     1      21     0.26623     0.15371     0.00000   -2.096143747   -3.367085398   -1.270941651
     1      21     0.25558     0.14756     0.00000   -2.140398102   -3.404089688   -1.263691586
     1      21     0.24493     0.14141     0.00000   -2.186239364   -3.447608593   -1.261369229
     1      21     0.23428     0.13526     0.00000   -2.232379273   -3.494056668   -1.261677396
     1      21     0.22363     0.12911     0.00000   -2.277416626   -3.542183963   -1.264767338
     1      21     0.21298     0.12297     0.00000   -2.318825134   -3.592325272   -1.273500139
     1      21     0.20233     0.11682     0.00000   -2.349399324   -3.648946341   -1.299547017
     1      21     0.19169     0.11067     0.00000   -2.350306428   -3.698616651   -1.348310222
     1      21     0.18104     0.10452     0.00000   -2.316511799   -3.691747153   -1.375235354
     1      21     0.17039     0.09837     0.00000   -2.268522610   -3.651543883   -1.383021273
     1      21     0.15974     0.09222     0.00000   -2.216596635   -3.602351003   -1.385754368
     1      21     0.14909     0.08608     0.00000   -2.163952411   -3.551134904   -1.387182493
     1      21     0.13844     0.07993     0.00000   -2.111950538   -3.500316207   -1.388365669
     1      21     0.12779     0.07378     0.00000   -2.061424883   -3.451141087   -1.389716204
     1      21     0.11714     0.06763     0.00000   -2.013047436   -3.404465439   -1.391418002
     1      21     0.10649     0.06148     0.00000   -1.967461352   -3.360992444   -1.393531092
     1      21     0.09584     0.05533     0.00000   -1.925353265   -3.321412474   -1.396059209
     1      21     0.08519     0.04919     0.00000   -1.887507430   -3.285045340   -1.397537910
     1      21     0.07454     0.04304     0.00000   -1.854871207   -3.247968953   -1.393097746
     1      21     0.06390     0.03689     0.00000   -1.828618104   -3.225407248   -1.396789144
     1      21     0.05325     0.03074     0.00000   -1.810124886   -3.217789113   -1.407664227
     1      21     0.04260     0.02459     0.00000   -1.800582502   -3.215607932   -1.415025430
     1      21     0.03195     0.01844     0.00000   -1.799917496   -3.195892509   -1.395975013
     1      21     0.02130     0.01230     0.00000   -1.805516993   -3.120489770   -1.314972777
     1      21     0.01065     0.00615     0.00000   -1.812398569   -3.093658826   -1.281260257
     1      21     0.00000     0.00000     0.00000   -1.815434260   -3.090964227   -1.275529967
     1      22     0.00000     0.00000     0.00000   -1.815434260   -3.090964227   -1.275529967
     1      22     0.00709     0.01228     0.00000   -1.811466494   -3.094162259   -1.282695764
     1      22     0.01418     0.02457     0.00000   -1.803347034   -3.101104182   -1.297757148
     1      22     0.02128     0.03685     0.00000   -1.799383290   -3.111072400   -1.311689110
     1      22     0.02837     0.04914     0.00000   -1.806500496   -3.127116315   -1.320615819
     1      22     0.03546     0.06142     0.00000   -1.827032914   -3.154281766   -1.327248852
     1      22     0.04255     0.07371     0.00000   -1.860127243   -3.194797629   -1.334670385
     1      22     0.04965     0.08599     0.00000   -1.904264934   -3.247597143   -1.343332209
     1      22     0.05674     0.09827     0.00000   -1.958257169   -3.310554121   -1.352296952
     1      22     0.06383     0.11056     0.00000   -2.021263209   -3.381156920   -1.359893711
     1      22     0.07092     0.12284     0.00000   -2.092606198   -3.456841349   -1.364235151
     1      22     0.07802     0.13513     0.00000   -2.171612990   -3.536908240   -1.365295250
     1      22     0.08511     0.14741     0.00000   -2.257462181   -3.622898046   -1.365435866
     1      22     0.09220     0.15970     0.00000   -2.348889096   -3.714180249   -1.365291153
     1      22     0.09929     0.17198     0.00000   -2.442753869   -3.805720193   -1.362966324
     1      22     0.10639     0.18426     0.00000   -2.431904747   -3.690235008   -1.258330261
     1      22     0.11348     0.19655     0.00000   -2.387028576   -3.653894971   -1.266866395
     1      22     0.12057     0.20883     0.00000   -2.342161555   -3.626523827   -1.284362272
     1      22     0.12766     0.22112     0.00000   -2.300034853   -3.606992774   -1.306957921
     1      22     0.13475     0.23340     0.00000   -2.262725381   -3.595739838   -1.333014458
     1      22     0.14185     0.24569     0.00000   -2.232397647   -3.593611087   -1.361213440
     1      22     0.14894     0.25797     0.00000   -2.211368177   -3.599947458   -1.388579280
     1      22     0.15603     0.27026     0.00000   -2.201970725   -3.611318481   -1.409347756
     1      22     0.16312     0.28254     0.00000   -2.206252380   -3.625360579   -1.419108199
     1      22     0.17022     0.29482     0.00000   -2.225560943   -3.647616440   -1.422055497
     1      22     0.17731     0.30711     0.00000   -2.260195234   -3.682332401   -1.422137168
     1      22     0.18440     0.31939     0.00000   -2.309328684   -3.729315616   -1.419986932
     1      22     0.19149     0.33168     0.00000   -2.371265878   -3.788921928   -1.417656050
     1      22     0.19859     0.34396     0.00000   -2.443880048   -3.862818250   -1.418938202
     1      22     0.20568     0.35625     0.00000   -2.525011975   -3.949911205   -1.424899230
     1      22     0.21277     0.36853     0.00000   -2.612713662   -4.046919540   -1.434205878
     1      22     0.21986     0.38081     0.00000   -2.705335317   -4.150678568   -1.445343252
     1      22     0.22696     0.39310     0.00000   -2.801517682   -4.258572563   -1.457054881
     1      22     0.23405     0.40538     0.00000   -2.900130729   -4.367904821   -1.467774092
     1      22     0.24114     0.41767     0.00000   -3.000191242   -4.475429848   -1.475238606
     1      22     0.24823     0.42995     0.00000   -3.100752723   -4.578633594   -1.477880871
     1      22     0.25532     0.44224     0.00000   -3.200735513   -4.678458059   -1.477722546
     1      22     0.26242     0.45452     0.00000   -3.298523700   -4.776085719   -1.477562019
     1      22     0.26951     0.46680     0.00000   -3.390563681   -4.870048406   -1.479484725
     1      22     0.27660     0.47909     0.00000   -3.446836304   -4.984446392   -1.537610088
     1      22     0.28369     0.49137     0.00000   -3.441084571   -4.985817769   -1.544733198
     1      22     0.29079     0.50366     0.00000   -3.425677746   -4.983794486   -1.558116740
     1      22     0.29788     0.51594     0.00000   -3.404540905   -4.980028212   -1.575487308
     1      22     0.30497     0.52823     0.00000   -3.380473007   -4.975326285   -1.594853278
     1      22     0.31206     0.54051     0.00000   -3.355675211   -4.970599340   -1.614924129
     1      22     0.31916     0.55279     0.00000   -3.332077529   -4.966162338   -1.634084808
     1      22     0.32625     0.56508     0.00000   -3.311465818   -4.960900816   -1.649434998
     1      22     0.33334     0.57736     0.00000   -3.295445580   -4.953276146   -1.657830566
     1      22     0.34043     0.58965     0.00000   -3.285276468   -4.945554881   -1.660278413
     1      22     0.34753     0.60193     0.00000   -3.281643156   -4.942497562   -1.660854406
     1      22     0.35354     0.59156     0.00000   -3.284030748   -4.944503208   -1.660472460
     1      22     0.35955     0.58120     0.00000   -3.290535604   -4.949968295   -1.659432690
     1      22     0.36556     0.57083     0.00000   -3.300355297   -4.958098514   -1.657743217
     1      22     0.37156     0.56046     0.00000   -3.312468902   -4.967431863   -1.654962961
     1      22     0.37757     0.55009     0.00000   -3.325699131   -4.976103071   -1.650403940
     1      22     0.38358     0.53973     0.00000   -3.338699708   -4.982326940   -1.643627232
     1      22     0.38959     0.52936     0.00000   -3.349816024   -4.984331936   -1.634515912
     1      22     0.39560     0.51899     0.00000   -3.356722607   -4.979740200   -1.623017593
     1      22     0.40161     0.50862     0.00000   -3.355660550   -4.964563389   -1.608902840
     1      22     0.40762     0.49825     0.00000   -3.340279677   -4.931794661   -1.591514984
     1      22     0.41363     0.48789     0.00000   -3.228966168   -4.741953338   -1.512987169
     1      22     0.41964     0.47752     0.00000   -3.101330353   -4.594502234   -1.493171881
     1      22     0.42565     0.46715     0.00000   -2.969690355   -4.446979750   -1.477289395
     1      22     0.43166     0.45678     0.00000   -2.835791609   -4.301682734   -1.465891125
     1      22     0.43767     0.44642     0.00000   -2.700808208   -4.160626312   -1.459818103
     1      22     0.44368     0.43605     0.00000   -2.565832952   -4.024000997   -1.458168045
     1      22     0.44969     0.42568     0.00000   -2.432316841   -3.892519580   -1.460202739
     1      22     0.45570     0.41531     0.00000   -2.305128992   -3.789849623   -1.484720631
     1      22     0.46171     0.40494     0.00000   -2.235826978   -3.841016363   -1.605189385
     1      22     0.46772     0.39458     0.00000   -2.228383971   -3.844252271   -1.615868300
     1      22     0.47373     0.38421     0.00000   -2.227715344   -3.841574196   -1.613858852
     1      22     0.47974     0.37384     0.00000   -2.228911836   -3.841678038   -1.612766202
     1      22     0.48575     0.36347     0.00000   -2.231031010   -3.842573723   -1.611542713
     1      22     0.49176     0.35311     0.00000   -2.233591247   -3.843433813   -1.609842566
     1      22     0.49777     0.34274     0.00000   -2.236234626   -3.843287213   -1.607052587
     1      22     0.50378     0.33237     0.00000   -2.238676127   -3.841217877   -1.602541750
     1      22     0.50979     0.32200     0.00000   -2.240701204   -3.837039006   -1.596337802
     1      22     0.51580     0.31164     0.00000   -2.242182100   -3.831575848   -1.589393748
     1      22     0.52181     0.30127     0.00000   -2.243095418   -3.824894511   -1.581799093
     1      22     0.51116     0.29512     0.00000   -2.242394500   -3.819154220   -1.576759720
     1      22     0.50051     0.28897     0.00000   -2.240288451   -3.815136986   -1.574848536
     1      22     0.48986     0.28282     0.00000   -2.236769218   -3.810973373   -1.574204155
     1      22     0.47921     0.27667     0.00000   -2.231822891   -3.805854397   -1.574031505
     1      22     0.46856     0.27053     0.00000   -2.225432606   -3.799523404   -1.574090798
     1      22     0.45792     0.26438     0.00000   -2.217577469   -3.791662275   -1.574084806
